config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_mv3_po_resp,nhi_out_ili,all,3,8096.522391381767,10116.494040464744,11.67168310952946,0.11598501490313814,0.40247823681862055,0.7692307692307693,0.6025641025641025,0.6923076923076923,0.47435897435897434,0.6282051282051282,95798.0,0.45,0.06896551724137931,0.8076923076923077,78,0.5061321329044209
tfm_mv3_po_resp,nhi_out_ili,all,4,9929.311899038461,12855.54271834936,14.833549314373007,0.14692543954320073,0.511521424282441,0.8205128205128205,0.5512820512820513,0.7307692307692307,0.44871794871794873,0.4230769230769231,95798.0,0.3,0.1206896551724138,0.7307692307692307,78,0.6156374754351409
tfm_mv3_po_resp,rods_ili,all,1,485.94083561476134,610.6630608974359,4.728030518920631,0.04791701666723673,0.1222986037335271,0.7948717948717948,0.5512820512820513,0.7051282051282052,0.6410256410256411,0.8846153846153846,14009.0,0.7619047619047619,0.05263157894736842,0.8974358974358975,78,
tfm_mv3_po_resp,rods_ili,all,2,731.7099062666933,925.6654271834935,7.296599624628782,0.07283278086819278,0.1859252428459422,0.717948717948718,0.47435897435897434,0.7051282051282052,0.5897435897435898,0.7692307692307693,14009.0,0.8,0.06896551724137931,0.8974358974358975,78,
tfm_mv3_po_resp,rods_ili,all,3,916.2790100271545,1185.4171048677886,9.229543735972017,0.09333983529159319,0.23788036609945357,0.7564102564102564,0.5,0.6538461538461539,0.47435897435897434,0.6282051282051282,14009.0,0.6,0.08620689655172414,0.8333333333333334,78,
tfm_mv3_po_resp,rods_ili,all,4,1053.4957177317042,1379.560822315705,10.955568738089319,0.10850098577424833,0.27671608245624807,0.7948717948717948,0.5,0.6666666666666666,0.44871794871794873,0.46153846153846156,14009.0,0.55,0.13793103448275862,0.782051282051282,78,
tfm_po_lars,nhi_out_ili,all,1,4014.614840411325,4969.780048076923,6.237416576846757,0.05686378985929674,0.19734665440116114,0.8205128205128205,0.5769230769230769,0.717948717948718,0.5256410256410257,0.8461538461538461,95798.0,0.7142857142857143,0.017543859649122806,0.9102564102564102,78,0.2527825582957374
tfm_po_lars,nhi_out_ili,all,2,5893.227153445513,7430.380909455128,8.810644161960662,0.08519214006130156,0.29524924928705176,0.7948717948717948,0.6282051282051282,0.7564102564102564,0.5641025641025641,0.717948717948718,95798.0,0.55,0.034482758620689655,0.8589743589743589,78,0.37016756623513897
tfm_po_lars,nhi_out_ili,all,3,7911.9408208689465,9910.89227764423,11.448948028328813,0.11362780266839904,0.39427891481542904,0.8205128205128205,0.6538461538461539,0.7948717948717948,0.5,0.6666666666666666,95798.0,0.45,0.05172413793103448,0.8205128205128205,78,0.49459351676004465
tfm_po_lars,nhi_out_ili,all,4,9695.490658386752,12156.62805488782,13.964263727983429,0.1389375742012185,0.4839096017701174,0.8076923076923077,0.6153846153846154,0.7948717948717948,0.5,0.5,95798.0,0.3,0.10344827586206896,0.7435897435897436,78,0.6011400843005276
tfm_po_resp_all,nhi_out_ili,all,1,4377.364173789174,5393.448517628205,6.980229083324887,0.061711367536682334,0.21402825986338408,0.7948717948717948,0.5641025641025641,0.6923076923076923,0.5897435897435898,0.8333333333333334,95798.0,0.8571428571428571,0.03508771929824561,0.9358974358974359,78,0.27562328104410727
tfm_po_resp_all,nhi_out_ili,all,2,6436.538431490385,8178.340094150641,9.746680825770593,0.09376777627688687,0.3249535716679821,0.8333333333333334,0.5769230769230769,0.6794871794871795,0.47435897435897434,0.6794871794871795,95798.0,0.7,0.06896551724137931,0.8717948717948718,78,0.404294235420865
tfm_po_resp_all,nhi_out_ili,all,3,8576.216416266026,10578.904146634615,12.394489547320642,0.12128651983567211,0.4209564512075092,0.8589743589743589,0.5641025641025641,0.6666666666666666,0.47435897435897434,0.5769230769230769,95798.0,0.5,0.10344827586206896,0.7948717948717948,78,0.5361189035474082
tfm_po_resp_all,nhi_out_ili,all,4,10738.728357594373,13521.950821314103,15.65046081006048,0.15454178881669273,0.5385052842434757,0.7948717948717948,0.5384615384615384,0.6794871794871795,0.4358974358974359,0.44871794871794873,95798.0,0.4,0.15517241379310345,0.7307692307692307,78,0.6658229374477975
tfm_po_resp_flu,nhi_out_ili,all,1,4428.425079015314,5396.128155048077,6.926232047721776,0.06174202771432977,0.21416653455646711,0.7307692307692307,0.5384615384615384,0.6666666666666666,0.5512820512820513,0.8333333333333334,95798.0,0.8571428571428571,0.05263157894736842,0.9230769230769231,78,0.2788383606383025
tfm_po_resp_flu,nhi_out_ili,all,2,6181.45927261396,7904.58844150641,9.364343890074922,0.0906291095761793,0.31403382308812045,0.8461538461538461,0.6153846153846154,0.717948717948718,0.5,0.6666666666666666,95798.0,0.7,0.05172413793103448,0.8846153846153846,78,0.38827210883723445
tfm_po_resp_flu,nhi_out_ili,all,3,8359.655170495014,10414.17743389423,12.074947932461262,0.11939793766919057,0.41447250940368857,0.8461538461538461,0.6153846153846154,0.7051282051282052,0.46153846153846156,0.6025641025641025,95798.0,0.5,0.08620689655172414,0.8076923076923077,78,0.5225811647593093
tfm_po_resp_flu,nhi_out_ili,all,4,10395.776124020656,13258.770582932691,15.301000939014248,0.15153391329945917,0.5280373371614103,0.8333333333333334,0.5384615384615384,0.7051282051282052,0.41025641025641024,0.44871794871794873,95798.0,0.4,0.13793103448275862,0.7435897435897436,78,0.6445592034228232
tfm_po_resp_flu_share,nhi_out_ili,all,1,4424.216816907052,5427.5582932692305,6.957431592996095,0.0621016486146044,0.21537851141792685,0.7307692307692307,0.5384615384615384,0.6923076923076923,0.5512820512820513,0.8205128205128205,95798.0,0.8571428571428571,0.03508771929824561,0.9358974358974359,78,0.2785733849671628
tfm_po_resp_flu_share,nhi_out_ili,all,2,6252.072652911324,8040.266977163462,9.59667370898471,0.09218471553418602,0.3194108884287821,0.8333333333333334,0.5641025641025641,0.6923076923076923,0.46153846153846156,0.6666666666666666,95798.0,0.7,0.05172413793103448,0.8846153846153846,78,0.39270750262873794
tfm_po_resp_flu_share,nhi_out_ili,all,3,8366.646545584046,10525.61748798077,12.243156449307365,0.12067559139807468,0.4188478143658418,0.8461538461538461,0.5769230769230769,0.6923076923076923,0.44871794871794873,0.5897435897435898,95798.0,0.5,0.10344827586206896,0.7948717948717948,78,0.523018211606671
tfm_po_resp_flu_share,nhi_out_ili,all,4,10424.995840010684,13307.994290865385,15.377089744959973,0.15209648892013944,0.5300141298311287,0.8205128205128205,0.5512820512820513,0.6794871794871795,0.41025641025641024,0.4230769230769231,95798.0,0.4,0.15517241379310345,0.7307692307692307,78,0.6463708850748796
tfm_po_resp_flu_slide104,nhi_out_ili,all,1,4143.82736266916,5132.601061698718,6.381301706579506,0.058726773696348065,0.20381452683205728,0.8589743589743589,0.6153846153846154,0.6153846153846154,0.6025641025641025,0.8461538461538461,95798.0,0.8571428571428571,0.05263157894736842,0.9230769230769231,78,0.2609184999087152
tfm_po_resp_flu_slide104,nhi_out_ili,all,2,6164.341777955841,7961.755458733975,9.454615413781347,0.09128455114746405,0.31643816287562504,0.8717948717948718,0.6666666666666666,0.6923076923076923,0.4358974358974359,0.7307692307692307,95798.0,0.7,0.1206896551724138,0.8333333333333334,78,0.3871969184241288
tfm_po_resp_flu_slide104,nhi_out_ili,all,3,8279.101041666667,10410.524188701924,12.346673667101115,0.11935605342585688,0.4143136936561226,0.8205128205128205,0.6410256410256411,0.6410256410256411,0.44871794871794873,0.5128205128205128,95798.0,0.5,0.1724137931034483,0.7435897435897436,78,0.517545541924307
