config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
naive,rods_ili_pct,all,3,1.2639186058695522,1.4458935840459932,13.120211426564808,0.14442908658757003,0.48497476456223,0.8313253012048193,0.5879518072289157,0.46265060240963857,0.344578313253012,0.6120481927710844,10.0,0.8530805687203792,0.16666666666666666,0.8433734939759037,415,0.5590664115064884
naive,rods_ili_pct,all,4,1.5025181693829548,1.7140189396176029,16.049512100775587,0.17140954935277022,0.574769723358598,0.8361445783132531,0.5951807228915663,0.4602409638554217,0.28674698795180725,0.5542168674698795,10.0,0.8095238095238095,0.2146341463414634,0.7975903614457831,415,0.6637239931945871
snaive,rods_ili_pct,all,1,2.250380022510375,2.8211969660236917,30.13354186065485,0.28124392299280826,0.942603277799646,0.8289156626506025,0.6337349397590362,0.5518072289156627,0.24096385542168675,0.23373493975903614,10.0,0.5586854460093896,0.41089108910891087,0.5734939759036145,415,1.0
snaive,rods_ili_pct,all,2,2.256332992534317,2.817568812810275,30.12128924119846,0.2811947774136313,0.9448368110447163,0.8289156626506025,0.636144578313253,0.5807228915662651,0.35903614457831323,0.23373493975903614,10.0,0.5566037735849056,0.41379310344827586,0.5710843373493976,415,1.0
snaive,rods_ili_pct,all,3,2.260766484725372,2.8149234326263617,30.11361103838455,0.28118031968197754,0.9463356898333092,0.8240963855421687,0.6313253012048192,0.6216867469879518,0.42650602409638555,0.23373493975903614,10.0,0.5545023696682464,0.4166666666666667,0.5686746987951807,415,1.0
snaive,rods_ili_pct,all,4,2.2637695560034614,2.8123908229251624,30.121760083533864,0.28125164338558506,0.9473432678139114,0.8216867469879519,0.6313253012048192,0.6578313253012048,0.4867469879518072,0.23373493975903614,10.0,0.5523809523809524,0.4195121951219512,0.5662650602409639,415,1.0
tfm_expanding,rods_ili_pct,all,1,0.5378855698737857,0.6602660893206523,5.6923376479252985,0.06582164500247119,0.22301183980211867,0.7518072289156627,0.5518072289156627,0.6265060240963856,0.6626506024096386,0.8722891566265061,10.0,0.9248826291079812,0.04455445544554455,0.9397590361445783,415,0.23901988308346075
tfm_expanding,rods_ili_pct,all,2,0.8198655487662955,0.9966552139323536,8.727566251169355,0.09946668907096344,0.33528702571953267,0.7662650602409639,0.5325301204819277,0.6409638554216868,0.5060240963855421,0.763855421686747,10.0,0.8962264150943396,0.08374384236453201,0.9060240963855422,415,0.36336194678668465
tfm_expanding,rods_ili_pct,all,3,1.0126000846616083,1.2422895333664585,11.08517458601234,0.1240912502560139,0.4173506724082654,0.7662650602409639,0.5373493975903615,0.6698795180722892,0.4602409638554217,0.6481927710843374,10.0,0.8578199052132701,0.13725490196078433,0.8602409638554217,415,0.4479012279698646
tfm_expanding,rods_ili_pct,all,4,1.1508770270844564,1.4003134322686368,12.795385185663205,0.14003759750248032,0.4703810631750238,0.7831325301204819,0.5710843373493976,0.6867469879518072,0.41445783132530123,0.5783132530120482,10.0,0.8333333333333334,0.16585365853658537,0.8337349397590361,415,0.5083896565497839
tfm_expanding_log1p,rods_ili_pct,all,1,0.5311855509054781,0.6412474890606528,5.593641365181019,0.06392568884933054,0.21682811936013036,0.7710843373493976,0.5542168674698795,0.6240963855421687,0.6650602409638554,0.8698795180722891,10.0,0.9389671361502347,0.04950495049504951,0.944578313253012,415,0.23604259973518724
