config,target,segment,h,wis,mae,mape,wape,mase,cov80,cov60,dir_hit,dir_hit3,hit_tol10,thr,thr_hit_rate,thr_false_alarm,thr_accuracy,n,rel_wis_vs_snaive
tfm_cov_hol,ev_out,covid,4,360.97609367397604,438.84122773188693,35.71346777581669,0.3088685534949578,0.09491138195966495,0.8280254777070064,0.5987261146496815,0.5477707006369427,0.40764331210191085,0.29936305732484075,9819.0,,0.0,1.0,157,
tfm_cov_school,ev_out,covid,1,106.54929480853018,131.0402007862261,11.054540608061647,0.09222970566306608,0.028348723096583206,0.7643312101910829,0.5095541401273885,0.5859872611464968,0.4267515923566879,0.6242038216560509,9819.0,,0.0,1.0,157,
tfm_cov_school,ev_out,covid,2,187.10777396966782,234.50349105543393,18.619129417179757,0.16505002149903222,0.050520283423350215,0.7898089171974523,0.49044585987261147,0.5286624203821656,0.3057324840764331,0.4394904458598726,9819.0,,0.0,1.0,157,
tfm_cov_school,ev_out,covid,3,265.29980679543746,341.7004005772293,27.426894157425735,0.24049816148864014,0.07392161934604319,0.8662420382165605,0.5796178343949044,0.4968152866242038,0.35668789808917195,0.3503184713375796,9819.0,,0.0,1.0,157,
tfm_cov_school,ev_out,covid,4,346.2667161513624,431.90687512440286,36.54651197908279,0.30398796497239045,0.0937753195863847,0.8535031847133758,0.554140127388535,0.5222929936305732,0.4140127388535032,0.29936305732484075,9819.0,,0.0,1.0,157,
tfm_cov_school_hol,ev_out,covid,1,103.82817306788527,127.66544026174363,11.024034505352205,0.08985445617482606,0.027555054004198942,0.7707006369426752,0.535031847133758,0.6114649681528662,0.4012738853503185,0.6178343949044586,9819.0,,0.0,1.0,157,
tfm_cov_school_hol,ev_out,covid,2,187.70266813047374,233.49010841709793,18.718398297218503,0.16433677486252668,0.05027611722153736,0.7961783439490446,0.5031847133757962,0.5095541401273885,0.3248407643312102,0.42038216560509556,9819.0,,0.0,1.0,157,
tfm_cov_school_hol,ev_out,covid,3,268.97809110021893,343.08761538365843,27.779597647362912,0.24147452151037976,0.07410546072765564,0.7961783439490446,0.5477707006369427,0.47770700636942676,0.3248407643312102,0.3248407643312102,9819.0,,0.0,1.0,157,
tfm_cov_school_hol,ev_out,covid,4,346.3935485364694,430.9003315336385,36.46199966604659,0.303279531846096,0.09335592371756078,0.8471337579617835,0.5477707006369427,0.5605095541401274,0.3885350318471338,0.28662420382165604,9819.0,,0.0,1.0,157,
tfm_cov_school_hol_log1p,ev_out,covid,1,98.83302303630414,122.68315722232589,10.69208408711595,0.08634778802643686,0.02643619743669774,0.7452229299363057,0.5031847133757962,0.5796178343949044,0.42038216560509556,0.6305732484076433,9819.0,,0.0,1.0,157,
tfm_cov_school_hol_log1p,ev_out,covid,2,174.4953171026689,221.4199214692414,17.964776221031183,0.1558414445530511,0.047515396016943635,0.7770700636942676,0.5286624203821656,0.5095541401273885,0.29936305732484075,0.42038216560509556,9819.0,,0.0,1.0,157,
tfm_cov_school_hol_log1p,ev_out,covid,3,249.15858220404553,313.6019350645047,25.0030358408682,0.22072168687799681,0.06714729561912988,0.7707006369426752,0.5923566878980892,0.5286624203821656,0.43312101910828027,0.34394904458598724,9819.0,,0.0,1.0,157,
tfm_cov_school_hol_log1p,ev_out,covid,4,311.623477064748,391.1599540480779,32.57261103959102,0.2753091586595368,0.08369663842074895,0.8407643312101911,0.6305732484076433,0.5159235668789809,0.43312101910828027,0.267515923566879,9819.0,,0.0,1.0,157,
tfm_cov_season2,ev_out,covid,1,110.96249498932899,131.8670553219546,11.322378710067081,0.09281166867898683,0.028608619055774255,0.821656050955414,0.5668789808917197,0.5668789808917197,0.445859872611465,0.5732484076433121,9819.0,,0.0,1.0,157,
tfm_cov_season2,ev_out,covid,2,200.17268078500973,241.19154931329618,19.18031391220384,0.16975726126880608,0.052478354719721204,0.7643312101910829,0.5286624203821656,0.5477707006369427,0.3057324840764331,0.4267515923566879,9819.0,,0.0,1.0,157,
tfm_cov_season2,ev_out,covid,3,298.4971699039057,378.0935773910231,29.94899676385091,0.2661126825710356,0.0827290522350059,0.8853503184713376,0.5859872611464968,0.5095541401273885,0.31210191082802546,0.3375796178343949,9819.0,,0.0,1.0,157,
